Date,AdjClose
2/27/2023,135.689743
2/28/2023,134.148895
3/1/2023,134.246445
3/2/2023,136.460144
3/3/2023,137.454865
3/6/2023,136.869736
3/7/2023,134.148895
3/8/2023,134.168411
3/9/2023,133.183472
3/10/2023,133.788101
3/13/2023,134.714539
3/14/2023,136.382141
3/15/2023,138.313034
3/16/2023,139.346756
3/17/2023,139.385757
3/20/2023,141.531204
3/21/2023,140.507233
3/22/2023,140.419479
3/23/2023,140.224426
3/24/2023,143.081787
3/27/2023,142.330856
3/28/2023,142.730698
3/29/2023,143.16954
3/30/2023,143.793686
3/31/2023,145.00293
4/3/2023,145.802597
4/4/2023,146.50473
4/5/2023,147.509186
4/6/2023,148.445389
4/10/2023,147.216644
4/11/2023,146.924072
4/12/2023,147.323914
4/13/2023,148.006546
4/14/2023,147.255646
4/17/2023,147.304398
4/18/2023,147.460434
4/19/2023,147.4897
4/20/2023,148.030411
4/21/2023,153.152832
4/24/2023,153.427597
4/25/2023,153.466858
4/26/2023,151.690674
4/27/2023,153.545349
4/28/2023,153.457047
5/1/2023,153.643478
5/2/2023,153.506088
5/3/2023,153.30983
5/4/2023,152.603287
5/5/2023,153.113571
5/8/2023,152.397217
5/9/2023,150.836945
5/10/2023,151.150955
5/11/2023,151.504227
5/12/2023,153.044891
5/15/2023,153.093933
5/16/2023,152.828995
5/17/2023,152.181335
5/18/2023,149.678986
5/19/2023,150.307022
5/22/2023,146.371979
5/23/2023,144.792084
5/24/2023,143.594879
5/25/2023,142.67244
5/26/2023,142.682251
5/30/2023,140.503754
5/31/2023,139.836472
6/1/2023,141.26918
6/2/2023,143.781326
6/5/2023,143.212173
6/6/2023,141.789291
6/7/2023,142.093475
6/8/2023,143.70282
6/9/2023,143.820572
6/12/2023,142.692078
6/13/2023,142.348618
6/14/2023,143.683197
6/15/2023,145.675247
6/16/2023,146.744873
6/20/2023,145.390686
6/21/2023,146.646744
6/22/2023,147.147202
6/23/2023,145.685074
6/26/2023,145.83226
6/27/2023,147.215912
6/28/2023,147.186478
6/29/2023,146.587875
6/30/2023,148.903763
7/3/2023,149.649551
7/5/2023,149.394409
7/6/2023,149.149094
7/7/2023,146.018707
7/10/2023,146.077591
7/11/2023,145.312164
7/12/2023,146.06778
7/13/2023,146.165894
7/14/2023,147.245361
7/17/2023,146.20517
7/18/2023,146.479919
7/19/2023,147.480865
7/20/2023,148.676712
7/21/2023,151.017059
7/24/2023,151.500931
7/25/2023,151.85643
7/26/2023,152.014435
7/27/2023,150.207336
7/28/2023,154.453537
7/31/2023,154.34491
8/1/2023,154.295547
8/2/2023,154.631287
8/3/2023,155.036163
8/4/2023,153.337677
8/7/2023,154.957169
8/8/2023,155.125031
8/9/2023,154.927536
8/10/2023,154.157288
8/11/2023,155.055908
8/14/2023,153.841293
8/15/2023,152.85379
8/16/2023,151.293579
8/17/2023,150.207336
8/18/2023,150.631943
8/21/2023,149.871582
8/22/2023,149.930832
8/23/2023,151.333069
8/24/2023,150.631943
8/25/2023,151.619431
8/28/2023,151.85643
8/29/2023,151.945297
8/30/2023,152.113174
8/31/2023,152.409424
9/1/2023,152.577301
9/5/2023,150.533203
9/6/2023,150.236938
9/7/2023,151.668808
9/8/2023,151.017059
9/11/2023,152.814301
9/12/2023,150.128326
9/13/2023,151.175064
9/14/2023,152.834045
9/15/2023,151.550323
9/18/2023,152.123062
9/19/2023,151.678696
9/20/2023,151.550323
9/21/2023,150.236938
9/22/2023,149.68396
9/25/2023,148.775467
9/26/2023,147.452225
9/27/2023,145.496979
9/28/2023,144.509491
9/29/2023,144.035507
10/2/2023,143.373886
10/3/2023,143.670135
10/4/2023,144.144119
10/5/2023,142.001266
10/6/2023,142.287643
10/9/2023,141.566772
10/10/2023,142.969009
10/11/2023,141.211273
10/12/2023,141.527283
10/13/2023,142.880142
10/16/2023,144.242874
10/17/2023,144.430496
10/18/2023,148.153351
10/19/2023,147.319611
10/20/2023,147.120865
10/23/2023,147.22023
10/24/2023,148.959244
10/25/2023,149.654861
10/26/2023,148.859879
10/27/2023,146.23645
10/30/2023,148.323257
10/31/2023,149.08844
11/1/2023,148.671066
11/2/2023,150.489594
11/3/2023,149.128189
11/6/2023,149.992722
11/7/2023,149.644913
11/8/2023,149.068558
11/9/2023,149.406433
11/10/2023,150.459778
11/13/2023,151.503189
11/14/2023,151.165314
11/15/2023,150.469711
11/16/2023,151.870865
11/17/2023,150.121918
11/20/2023,149.326935
11/21/2023,148.671066
11/22/2023,150.072235
11/24/2023,150.429962
11/27/2023,150.290848
11/28/2023,151.334244
11/29/2023,150.181534
11/30/2023,152.556534
12/1/2023,151.701935
12/4/2023,151.105698
12/5/2023,145.838959
12/6/2023,145.729645
12/7/2023,145.580597
12/8/2023,144.239059
12/11/2023,144.904861
12/12/2023,145.024109
12/13/2023,147.647537
12/14/2023,143.752136
12/15/2023,143.056534
12/18/2023,145.252655
12/19/2023,145.252655
12/20/2023,143.006851
12/21/2023,143.354645
12/22/2023,144.36824
12/26/2023,145.024109
12/27/2023,145.143356
12/28/2023,144.815414
12/29/2023,145.620331
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
